58115000,Puxinanã,PB
58470000,Queimadas,PB
58733000,Quixabá,PB
58398000,Remígio,PB
58235000,Riachão,PB
58382000,Riachão do Bacamarte,PB
58348000,Riachão do Poço,PB
58465000,Riacho de Santo Antônio,PB
58870000,Riacho dos Cavalos,PB
58297000,Rio Tinto,PB
58650000,Salgadinho,PB
58370000,Salgado de São Félix,PB
58463000,Santa Cecília,PB
58824000,Santa Cruz,PB
58925000,Santa Helena,PB
58978000,Santa Inês,PB
58600000,Santa Luzia,PB
58300001,Santa Rita,PB
58300001,Santa Rita,PB
58720000,Santa Teresinha,PB
58985000,Santana de Mangueira,PB
58795000,Santana dos Garrotes,PB
58675000,Santo André,PB
58857000,São Bentinho,PB
58865000,São Bento,PB
58853000,São Domingos,PB
58485000,São Domingos do Cariri,PB
58818000,São Francisco,PB
58590000,São João do Cariri,PB
58910000,São João do Rio do Peixe,PB
58520000,São João do Tigre,PB
58815000,São José da Lagoa Tapada,PB
58784000,São José de Caiana,PB
58723000,São José de Espinharas,PB
58940000,São José de Piranhas,PB
58758000,São José de Princesa,PB
58725000,São José do Bonfim,PB
58893000,São José do Brejo do Cruz,PB
58610000,São José do Sabugi,PB
58570000,São José dos Cordeiros,PB
58339000,São José dos Ramos,PB
58625000,São Mamede,PB
58334000,São Miguel de Taipu,PB
58119000,São Sebastião de Lagoa de Roça,PB
58510000,São Sebastião do Umbuzeiro,PB
58158000,São Vicente do Seridó,PB
58340000,Sapé,PB
58580000,Serra Branca,PB
58260000,Serra da Raiz,PB
58955000,Serra Grande,PB
58385000,Serra Redonda,PB
58395000,Serraria,PB
58268000,Sertãozinho,PB
58342000,Sobrado,PB
58225000,Solânea,PB
58155000,Soledade,PB
58177000,Sossego,PB
58800001,Sousa,PB
58800001,Sousa,PB
58540000,Sumé,PB
58240000,Tacima,PB
58680000,Taperoá,PB
58753000,Tavares,PB
58735000,Teixeira,PB
58665000,Tenório,PB
58920000,Triunfo,PB
58915000,Uiraúna,PB
58497000,Umbuzeiro,PB
58620000,Várzea,PB
58822000,Vieirópolis,PB
58710000,Vista Serrana,PB
58515000,Zabelê,PB
53500001,Abreu e Lima,PE
53500001,Abreu e Lima,PE
56800000,Afogados da Ingazeira,PE
56360000,Afrânio,PE
55495000,Agrestina,PE
55550000,Água Preta,PE
55340000,Águas Belas,PE
55260000,Alagoinha,PE
55890000,Aliança,PE
55490000,Altinho,PE
55515000,Amaraji,PE
55430000,Angelim,PE
53690000,Araçoiaba,PE
56280000,Araripina,PE
56500001,Arcoverde,PE
56500001,Arcoverde,PE
55690000,Barra de Guabiraba,PE
55560000,Barreiros,PE
55440000,Belém de Maria,PE
56440000,Belém do São Francisco,PE
55150001,Belo Jardim,PE
55150001,Belo Jardim,PE
56670000,Betânia,PE
55660000,Bezerros,PE
56220000,Bodocó,PE
55330000,Bom Conselho,PE
55730000,Bom Jardim,PE
55680000,Bonito,PE
55325000,Brejão,PE
56740000,Brejinho,PE
55170000,Brejo da Madre de Deus,PE
55845000,Buenos Aires,PE
56520000,Buíque,PE
54500001,Cabo de Santo Agostinho,PE
54500001,Cabo de Santo Agostinho,PE
56180000,Cabrobó,PE
55380000,Cachoeirinha,PE
55360000,Caetés,PE
55375000,Calçado,PE
56930000,Calumbi,PE
54750001,Camaragibe,PE
54750001,Camaragibe,PE
55665000,Camocim de São Félix,PE
55930000,Camutanga,PE
55420000,Canhotinho,PE
55365000,Capoeiras,PE
56820000,Carnaíba,PE
56420000,Carnaubeira da Penha,PE
55810001,Carpina,PE
55810001,Carpina,PE
55000001,Caruaru,PE
55000001,Caruaru,PE
55755000,Casinhas,PE
55400000,Catende,PE
56130000,Cedro,PE
55835000,Chã de Alegria,PE
55636000,Chã Grande,PE
55940000,Condado,PE
55315000,Correntes,PE
55525000,Cortês,PE
55655000,Cumaru,PE
55460000,Cupira,PE
56640000,Custódia,PE
56355000,Dormentes,PE
55500000,Escada,PE
56230000,Exu,PE
55715000,Feira Nova,PE
53990000,Fernando de Noronha,PE
55880000,Ferreiros,PE
56850000,Flores,PE
56400000,Floresta,PE
55780000,Frei Miguelinho,PE
55530000,Gameleira,PE
55290001,Garanhuns,PE
55290001,Garanhuns,PE
55620000,Glória do Goitá,PE
55900000,Goiana,PE
56160000,Granito,PE
55640001,Gravatá,PE
55640001,Gravatá,PE
55345000,Iati,PE
56580000,Ibimirim,PE
55390000,Ibirajuba,PE
53600001,Igarassu,PE
53600001,Igarassu,PE
56840000,Iguaraci,PE
53900000,Ilha de Itamaracá,PE
56560000,Inajá,PE
56830000,Ingazeira,PE
55590000,Ipojuca,PE
56260000,Ipubi,PE
56430000,Itacuruba,PE
56550000,Itaíba,PE
55920000,Itambé,PE
56720000,Itapetim,PE
53700000,Itapissuma,PE
55950000,Itaquitinga,PE
54000001,Jaboatão dos Guararapes,PE
54000001,Jaboatão dos Guararapes,PE
55409000,Jaqueira,PE
55180000,Jataúba,PE
56470000,Jatobá,PE
55720000,João Alfredo,PE
55535000,Joaquim Nabuco,PE
55398000,Jucati,PE
55395000,Jupi,PE
55480000,Jurema,PE
55820000,Lagoa do Carro,PE
55840000,Lagoa do Itaenga,PE
55320000,Lagoa do Ouro,PE
55450000,Lagoa dos Gatos,PE
56395000,Lagoa Grande,PE
55385000,Lajedo,PE
55700000,Limoeiro,PE
55865000,Macaparana,PE
55740000,Machados,PE
56565000,Manari,PE
55405000,Maraial,PE
56980000,Mirandiba,PE
56150000,Moreilândia,PE
54800000,Moreno,PE
55800000,Nazaré da Mata,PE
53000001,Olinda,PE
53000001,Olinda,PE
55745000,Orobó,PE
56170000,Orocó,PE
56200000,Ouricuri,PE
55540000,Palmares,PE
55310000,Palmeirina,PE
55470000,Panelas,PE
55355000,Paranatama,PE
56163000,Parnamirim,PE
55650000,Passira,PE
55825000,Paudalho,PE
53400001,Paulista,PE
53400001,Paulista,PE
55280000,Pedra,PE
55200000,Pesqueira,PE
56460000,Petrolândia,PE
56300001,Petrolina,PE
56300001,Petrolina,PE
55240000,Poção,PE
55630000,Pombos,PE
55510000,Primavera,PE
55415000,Quipapá,PE
56828000,Quixabá,PE
50000001,Recife,PE
50000001,Recife,PE
55120000,Riacho das Almas,PE
55520000,Ribeirão,PE
55570000,Rio Formoso,PE
55695000,Sairé,PE
55675000,Salgadinho,PE
56000000,Salgueiro,PE
55350000,Saloá,PE
55250000,Sanharó,PE
56215000,Santa Cruz,PE
56895000,Santa Cruz da Baixa Verde,PE
55190001,Santa Cruz do Capibaribe,PE
55190001,Santa Cruz do Capibaribe,PE
56210000,Santa Filomena,PE
56380000,Santa Maria da Boa Vista,PE
55765000,Santa Maria do Cambucá,PE
56750000,Santa Terezinha,PE
55410000,São Benedito do Sul,PE
55370000,São Bento do Una,PE
55130000,São Caitano,PE
55435000,São João,PE
55670000,São Joaquim do Monte,PE
55565000,São José da Coroa Grande,PE
56950000,São José do Belmonte,PE
56700000,São José do Egito,PE
54700001,São Lourenço da Mata,PE
54700001,São Lourenço da Mata,PE
55860000,São Vicente Ferrer,PE
56900001,Serra Talhada,PE
56900001,Serra Talhada,PE
56140000,Serrita,PE
56600000,Sertânia,PE
55580000,Sirinhaém,PE
56795000,Solidão,PE
55750000,Surubim,PE
56780000,Tabira,PE
55140000,Tacaimbó,PE
56480000,Tacaratu,PE
55578000,Tamandaré,PE
55790000,Taquaritinga do Norte,PE
55305000,Terezinha,PE
56190000,Terra Nova,PE
55870000,Timbaúba,PE
55125000,Toritama,PE
55805000,Tracunhaém,PE
56250000,Trindade,PE
56870000,Triunfo,PE
56540000,Tupanatinga,PE
56760000,Tuparetama,PE
55270000,Venturosa,PE
56120000,Verdejante,PE
55760000,Vertente do Lério,PE
55770000,Vertentes,PE
55850000,Vicência,PE
55600001,Vitória de Santo Antão,PE
55600001,Vitória de Santo Antão,PE
55555000,Xexéu,PE
64748000,Acauã,PI
64440000,Agricolândia,PI
64460000,Água Branca,PI
64655000,Alagoinha do Piauí,PI
64675000,Alegrete do Piauí,PI
64360000,Alto Longá,PI
64290000,Altos,PI
64923000,Alvorada do Gurguéia,PI
64400000,Amarante,PI
64410000,Angical do Piauí,PI
64780000,Anísio de Abreu,PI
64855000,Antônio Almeida,PI
64310000,Aroazes,PI
64612000,Aroeiras do Itaim,PI
64480000,Arraial,PI
64333000,Assunção do Piauí,PI
64965000,Avelino Lopes,PI
64868000,Baixa Grande do Ribeiro,PI
64528000,Barra D'Alcântara,PI
64100000,Barras,PI
64990000,Barreiras do Piauí,PI
64455000,Barro Duro,PI
64190000,Batalha,PI
64705000,Bela Vista do Piauí,PI
64678000,Belém do Piauí,PI
64380000,Beneditinos,PI
64870000,Bertolínia,PI
64753000,Betânia do Piauí,PI
64108000,Boa Hora,PI
64630000,Bocaina,PI
64900000,Bom Jesus,PI
64225000,Bom Princípio do Piauí,PI
64775000,Bonfim do Piauí,PI
64283000,Boqueirão do Piauí,PI
64265000,Brasileira,PI
64895000,Brejo do Piauí,PI
64230000,Buriti dos Lopes,PI
64345000,Buriti dos Montes,PI
64105000,Cabeceiras do Piauí,PI
64514000,Cajazeiras do Piauí,PI
64222000,Cajueiro da Praia,PI
64695000,Caldeirão Grande do Piauí,PI
64730000,Campinas do Piauí,PI
64767000,Campo Alegre do Fidalgo,PI
64578000,Campo Grande do Piauí,PI
64148000,Campo Largo do Piauí,PI
64280000,Campo Maior,PI
64833000,Canavieira,PI
64890000,Canto do Buriti,PI
64270000,Capitão de Campos,PI
64763000,Capitão Gervásio Oliveira,PI
64795000,Caracol,PI
64233000,Caraúbas do Piauí,PI
64590000,Caridade do Piauí,PI
64340000,Castelo do Piauí,PI
64228000,Caxingó,PI
64235000,Cocal,PI
64278000,Cocal de Telha,PI
64238000,Cocal dos Alves,PI
64335000,Coivaras,PI
64885000,Colônia do Gurguéia,PI
64516000,Colônia do Piauí,PI
64740000,Conceição do Canindé,PI
64793000,Coronel José Dias,PI
64980000,Corrente,PI
64995000,Cristalândia do Piauí,PI
64920000,Cristino Castro,PI
64960000,Curimatá,PI
64905000,Currais,PI
64595000,Curral Novo do Piauí,PI
64453000,Curralinhos,PI
64390000,Demerval Lobão,PI
64785000,Dirceu Arcoverde,PI
64620000,Dom Expedito Lopes,PI
64790000,Dom Inocêncio,PI
64250000,Domingos Mourão,PI
64325000,Elesbão Veloso,PI
64880000,Eliseu Martins,PI
64180000,Esperantina,PI
64788000,Fartura do Piauí,PI
64815000,Flores do Piauí,PI
64563000,Floresta do Piauí,PI
64800001,Floriano,PI
64800001,Floriano,PI
64520000,Francinópolis,PI
64475000,Francisco Ayres,PI
64683000,Francisco Macedo,PI
64645000,Francisco Santos,PI
64690000,Fronteiras,PI
64613000,Geminiano,PI
64930000,Gilbués,PI
64840000,Guadalupe,PI
64798000,Guaribas,PI
64470000,Hugo Napoleão,PI
64224000,Ilha Grande,PI
64535000,Inhuma,PI
64540000,Ipiranga do Piauí,PI
64570000,Isaías Coelho,PI
64565000,Itainópolis,PI
64820000,Itaueira,PI
64755000,Jacobina do Piauí,PI
64575000,Jaicós,PI
64495000,Jardim do Mulato,PI
64275000,Jatobá do Piauí,PI
64830000,Jerumenha,PI
64765000,João Costa,PI
64170000,Joaquim Pires,PI
64165000,Joca Marques,PI
64110000,José de Freitas,PI
64343000,Juazeiro do Piauí,PI
64963000,Júlio Borges,PI
64782000,Jurema,PI
64138000,Lagoa Alegre,PI
64258000,Lagoa de São Francisco,PI
64768000,Lagoa do Barro do Piauí,PI
64388000,Lagoa do Piauí,PI
64308000,Lagoa do Sítio,PI
64465000,Lagoinha do Piauí,PI
64850000,Landri Sales,PI
64220000,Luís Correia,PI
64160000,Luzilândia,PI
64168000,Madeiro,PI
64875000,Manoel Emídio,PI
64685000,Marcolândia,PI
64845000,Marcos Parente,PI
64573000,Massapê do Piauí,PI
64150000,Matias Olímpio,PI
64130000,Miguel Alves,PI
64445000,Miguel Leão,PI
64253000,Milton Brandão,PI
64450000,Monsenhor Gil,PI
64650000,Monsenhor Hipólito,PI
64940000,Monte Alegre do Piauí,PI
64968000,Morro Cabeça no Tempo,PI
64178000,Morro do Chapéu do Piauí,PI
64175000,Murici dos Portelas,PI
64825000,Nazaré do Piauí,PI
64415000,Nazária,PI
64288000,Nossa Senhora de Nazaré,PI
64140000,Nossa Senhora dos Remédios,PI
64764000,Nova Santa Rita,PI
64530000,Novo Oriente do Piauí,PI
64365000,Novo Santo Antônio,PI
64500000,Oeiras,PI
64468000,Olho D'Água do Piauí,PI
64680000,Padre Marcos,PI
64710000,Paes Landim,PI
64898000,Pajeú do Piauí,PI
64925000,Palmeira do Piauí,PI
64420000,Palmeirais,PI
64618000,Paquetá,PI
64970000,Parnaguá,PI
64200001,Parnaíba,PI
64200001,Parnaíba,PI
64395000,Passagem Franca do Piauí,PI
64580000,Patos do Piauí,PI
64295000,Pau D'Arco do Piauí,PI
64750000,Paulistana,PI
64838000,Pavussu,PI
64255000,Pedro II,PI
64728000,Pedro Laurentino,PI
64600001,Picos,PI
64600001,Picos,PI
64320000,Pimenteiras,PI
64660000,Pio IX,PI
64240000,Piracuruca,PI
64260000,Piripiri,PI
64145000,Porto,PI
64858000,Porto Alegre do Piauí,PI
64370000,Prata do Piauí,PI
64758000,Queimada Nova,PI
64915000,Redenção do Gurguéia,PI
64490000,Regeneração,PI
64975000,Riacho Frio,PI
64725000,Ribeira do Piauí,PI
64865000,Ribeiro Gonçalves,PI
64835000,Rio Grande do Piauí,PI
64545000,Santa Cruz do Piauí,PI
64315000,Santa Cruz dos Milagres,PI
64945000,Santa Filomena,PI
64910000,Santa Luz,PI
64518000,Santa Rosa do Piauí,PI
64615000,Santana do Piauí,PI
64640000,Santo Antônio de Lisboa,PI
64438000,Santo Antônio dos Milagres,PI
64560000,Santo Inácio do Piauí,PI
64783000,São Braz do Piauí,PI
64375000,São Félix do Piauí,PI
64745000,São Francisco de Assis do Piauí,PI
64550000,São Francisco do Piauí,PI
64993000,São Gonçalo do Gurguéia,PI
64435000,São Gonçalo do Piauí,PI
64635000,São João da Canabrava,PI
64243000,São João da Fronteira,PI
64350000,São João da Serra,PI
64510000,São João da Varjota,PI
64155000,São João do Arraial,PI
64760000,São João do Piauí,PI
64245000,São José do Divino,PI
64555000,São José do Peixe,PI
64625000,São José do Piauí,PI
64670000,São Julião,PI
64778000,São Lourenço do Piauí,PI
64638000,São Luís do Piauí,PI
64378000,São Miguel da Baixa Grande,PI
64558000,São Miguel do Fidalgo,PI
64330000,São Miguel do Tapuio,PI
64430000,São Pedro do Piauí,PI
64770000,São Raimundo Nonato,PI
64985000,Sebastião Barros,PI
64873000,Sebastião Leal,PI
64285000,Sigefredo Pacheco,PI
64585000,Simões,PI
64700000,Simplício Mendes,PI
64720000,Socorro do Piauí,PI
64610000,Sussuapara,PI
64893000,Tamboril do Piauí,PI
64512000,Tanque do Piauí,PI
64000001,Teresina,PI
64000001,Teresina,PI
64120000,União,PI
64860000,Uruçuí,PI
64300000,Valença do Piauí,PI
64773000,Várzea Branca,PI
64525000,Várzea Grande,PI
64568000,Vera Mendes,PI
64688000,Vila Nova do Piauí,PI
64548000,Wall Ferraz,PI
86460000,Abatiá,PR
83490000,Adrianópolis,PR
83850000,Agudos do Sul,PR
83500001,Almirante Tamandaré,PR
83500001,Almirante Tamandaré,PR
85280000,Altamira do Paraná,PR
87528000,Alto Paraíso,PR
87750000,Alto Paraná,PR
87580000,Alto Piquiri,PR
87550000,Altônia,PR
86150000,Alvorada do Sul,PR
87850000,Amaporã,PR
85640000,Ampére,PR
85425000,Anahy,PR
86380000,Andirá,PR
86755000,Ângulo,PR
83370000,Antonina,PR
83980000,Antônio Olinto,PR
86800001,Apucarana,PR
86800001,Apucarana,PR
86700001,Arapongas,PR
86700001,Arapongas,PR
84990000,Arapoti,PR
86884000,Arapuã,PR
87260000,Araruna,PR
83700001,Araucária,PR
83700001,Araucária,PR
86880000,Ariranha do Ivaí,PR
86220000,Assaí,PR
85935000,Assis Chateaubriand,PR
86730000,Astorga,PR
87630000,Atalaia,PR
83650000,Balsa Nova,PR
86360000,Bandeirantes,PR
86960000,Barbosa Ferraz,PR
86385000,Barra do Jacaré,PR
85700000,Barracão,PR
85745000,Bela Vista da Caroba,PR
86130000,Bela Vista do Paraíso,PR
84640000,Bituruna,PR
87390000,Boa Esperança,PR
85680000,Boa Esperança do Iguaçu,PR
85225000,Boa Ventura de São Roque,PR
85780000,Boa Vista da Aparecida,PR
83450000,Bocaiúva do Sul,PR
85708000,Bom Jesus do Sul,PR
86940000,Bom Sucesso,PR
85515000,Bom Sucesso do Sul,PR
86925000,Borrazópolis,PR
85430000,Braganey,PR
87595000,Brasilândia do Sul,PR
86640000,Cafeara,PR
85415000,Cafelândia,PR
87565000,Cafezal do Sul,PR
86820000,Califórnia,PR
86390000,Cambará,PR
86180001,Cambé,PR
86180001,Cambé,PR
86890000,Cambira,PR
87345000,Campina da Lagoa,PR
85148000,Campina do Simão,PR
83430000,Campina Grande do Sul,PR
85450000,Campo Bonito,PR
83870000,Campo do Tenente,PR
83600001,Campo Largo,PR
83600001,Campo Largo,PR
83535000,Campo Magro,PR
87300001,Campo Mourão,PR
87300001,Campo Mourão,PR
84470000,Cândido de Abreu,PR
85140000,Candói,PR
85160000,Cantagalo,PR
85760000,Capanema,PR
85790000,Capitão Leônidas Marques,PR
84145000,Carambeí,PR
86420000,Carlópolis,PR
85800001,Cascavel,PR
85800001,Cascavel,PR
84160001,Castro,PR
84160001,Castro,PR
85470000,Catanduvas,PR
86630000,Centenário do Sul,PR
83570000,Cerro Azul,PR
85840000,Céu Azul,PR
85560000,Chopinzinho,PR
87200001,Cianorte,PR
87200001,Cianorte,PR
87820000,Cidade Gaúcha,PR
85530000,Clevelândia,PR
83400001,Colombo,PR
83400001,Colombo,PR
86690000,Colorado,PR
86320000,Congonhinhas,PR
86480000,Conselheiro Mairinck,PR
83730000,Contenda,PR
85420000,Corbélia,PR
86300000,Cornélio Procópio,PR
85557000,Coronel Domingos Soares,PR
85550000,Coronel Vivida,PR
86970000,Corumbataí do Sul,PR
84620000,Cruz Machado,PR
85598000,Cruzeiro do Iguaçu,PR
87400000,Cruzeiro do Oeste,PR
87650000,Cruzeiro do Sul,PR
86855000,Cruzmaltina,PR
80000001,Curitiba,PR
80000001,Curitiba,PR
84280000,Curiúva,PR
87990000,Diamante do Norte,PR
85408000,Diamante do Sul,PR
85896000,Diamante d'Oeste,PR
85660000,Dois Vizinhos,PR
87485000,Douradina,PR
87155000,Doutor Camargo,PR
83590000,Doutor Ulysses,PR
85630000,Enéas Marques,PR
87270000,Engenheiro Beltrão,PR
85988000,Entre Rios do Oeste,PR
87545000,Esperança Nova,PR
85465000,Espigão Alto do Iguaçu,PR
87325000,Farol,PR
86840000,Faxinal,PR
83820001,Fazenda Rio Grande,PR
83820001,Fazenda Rio Grande,PR
86950000,Fênix,PR
84535000,Fernandes Pinheiro,PR
84285000,Figueira,PR
85618000,Flor da Serra do Sul,PR
87185000,Floraí,PR
87120000,Floresta,PR
86165000,Florestópolis,PR
86780000,Flórida,PR
85830000,Formosa do Oeste,PR
85850001,Foz do Iguaçu,PR
85850001,Foz do Iguaçu,PR
85145000,Foz do Jordão,PR
87570000,Francisco Alves,PR
85600001,Francisco Beltrão,PR
85600001,Francisco Beltrão,PR
84660000,General Carneiro,PR
86938000,Godoy Moreira,PR
87360000,Goioerê,PR
85162000,Goioxim,PR
86845000,Grandes Rios,PR
85980000,Guaíra,PR
87880000,Guairaçá,PR
84435000,Guamiranga,PR
86465000,Guapirama,PR
87810000,Guaporema,PR
86620000,Guaraci,PR
85400000,Guaraniaçu,PR
85000001,Guarapuava,PR
85000001,Guarapuava,PR
83390000,Guaraqueçaba,PR
83280000,Guaratuba,PR
85548000,Honório Serpa,PR
84900000,Ibaiti,PR
85478000,Ibema,PR
86200000,Ibiporã,PR
87530000,Icaraíma,PR
86750000,Iguaraçu,PR
85423000,Iguatu,PR
84250000,Imbaú,PR
84430000,Imbituva,PR
85155000,Inácio Martins,PR
87670000,Inajá,PR
87235000,Indianópolis,PR
84450000,Ipiranga,PR
87560000,Iporã,PR
85833000,Iracema do Oeste,PR
84500000,Irati,PR
87280000,Iretama,PR
86670000,Itaguajé,PR
85880000,Itaipulândia,PR
86375000,Itambaracá,PR
87175000,Itambé,PR
85580000,Itapejara d'Oeste,PR
83560000,Itaperuçu,PR
87980000,Itaúna do Sul,PR
84460000,Ivaí,PR
86870000,Ivaiporã,PR
87525000,Ivaté,PR
87130000,Ivatuba,PR
84930000,Jaboti,PR
86400000,Jacarezinho,PR
86610000,Jaguapitã,PR
84200000,Jaguariaíva,PR
86900000,Jandaia do Sul,PR
87380000,Janiópolis,PR
84920000,Japira,PR
87225000,Japurá,PR
86860000,Jardim Alegre,PR
87690000,Jardim Olinda,PR
86210000,Jataizinho,PR
85835000,Jesuítas,PR
86455000,Joaquim Távora,PR
86470000,Jundiaí do Sul,PR
87355000,Juranda,PR
87230000,Jussara,PR
86920000,Kaloré,PR
83750000,Lapa,PR
85275000,Laranjal,PR
85300001,Laranjeiras do Sul,PR
85300001,Laranjeiras do Sul,PR
86330000,Leópolis,PR
86865000,Lidianópolis,PR
85826000,Lindoeste,PR
87900000,Loanda,PR
86790000,Lobato,PR
86000001,Londrina,PR
86000001,Londrina,PR
87290000,Luiziana,PR
86935000,Lunardelli,PR
86635000,Lupionópolis,PR
84570000,Mallet,PR
87340000,Mamborê,PR
87160000,Mandaguaçu,PR
86975000,Mandaguari,PR
83800000,Mandirituba,PR
85628000,Manfrinópolis,PR
85540000,Mangueirinha,PR
85260000,Manoel Ribas,PR
85960000,Marechal Cândido Rondon,PR
87480000,Maria Helena,PR
86990000,Marialva,PR
86825000,Marilândia do Sul,PR
87960000,Marilena,PR
87470000,Mariluz,PR
87000001,Maringá,PR
87000001,Maringá,PR
85525000,Mariópolis,PR
85955000,Maripá,PR
85615000,Marmeleiro,PR
85168000,Marquinho,PR
86910000,Marumbi,PR
85887000,Matelândia,PR
83260000,Matinhos,PR
85240000,Mato Rico,PR
86828000,Mauá da Serra,PR
85884000,Medianeira,PR
85998000,Mercedes,PR
87840000,Mirador,PR
86615000,Miraselva,PR
85890000,Missal,PR
87370000,Moreira Sales,PR
83350000,Morretes,PR
86760000,Munhoz de Melo,PR
86680000,Nossa Senhora das Graças,PR
87790000,Nova Aliança do Ivaí,PR
86230000,Nova América da Colina,PR
85410000,Nova Aurora,PR
87330000,Nova Cantu,PR
87600000,Nova Esperança,PR
85635000,Nova Esperança do Sudoeste,PR
86310000,Nova Fátima,PR
85350000,Nova Laranjeiras,PR
87970000,Nova Londrina,PR
87490000,Nova Olímpia,PR
85685000,Nova Prata do Iguaçu,PR
86250000,Nova Santa Bárbara,PR
85930000,Nova Santa Rosa,PR
85250000,Nova Tebas,PR
86895000,Novo Itacolomi,PR
84350000,Ortigueira,PR
87170000,Ourizona,PR
85933000,Ouro Verde do Oeste,PR
87140000,Paiçandu,PR
85555000,Palmas,PR
84130000,Palmeira,PR
85270000,Palmital,PR
85950000,Palotina,PR
87780000,Paraíso do Norte,PR
87660000,Paranacity,PR
83200001,Paranaguá,PR
83200001,Paranaguá,PR
87680000,Paranapoema,PR
87700001,Paranavaí,PR
87700001,Paranavaí,PR
85948000,Pato Bragado,PR
85500001,Pato Branco,PR
85500001,Pato Branco,PR
84630000,Paula Freitas,PR
84635000,Paulo Frontin,PR
87250000,Peabiru,PR
87538000,Perobal,PR
87540000,Pérola,PR
85740000,Pérola d'Oeste,PR
83860000,Piên,PR
83320001,Pinhais,PR
83320001,Pinhais,PR
85727000,Pinhal de São Bento,PR
84925000,Pinhalão,PR
85170000,Pinhão,PR
84240000,Piraí do Sul,PR
83300001,Piraquara,PR
83300001,Piraquara,PR
85200000,Pitanga,PR
86613000,Pitangueiras,PR
87860000,Planaltina do Paraná,PR
85750000,Planalto,PR
84000001,Ponta Grossa,PR
84000001,Ponta Grossa,PR
83255000,Pontal do Paraná,PR
86160000,Porecatu,PR
84140000,Porto Amazonas,PR
85345000,Porto Barreiro,PR
87950000,Porto Rico,PR
84615000,Porto Vitória,PR
86618000,Prado Ferreira,PR
85730000,Pranchita,PR
87180000,Presidente Castelo Branco,PR
86140000,Primeiro de Maio,PR
84400000,Prudentópolis,PR
87365000,Quarto Centenário,PR
86450000,Quatiguá,PR
83420000,Quatro Barras,PR
85940000,Quatro Pontes,PR
85460000,Quedas do Iguaçu,PR
87930000,Querência do Norte,PR
87265000,Quinta do Sol,PR
83840000,Quitandinha,PR
85888000,Ramilândia,PR
86290000,Rancho Alegre,PR
87395000,Rancho Alegre d'Oeste,PR
85770000,Realeza,PR
84550000,Rebouças,PR
85610000,Renascença,PR
84320000,Reserva,PR
85195000,Reserva do Iguaçu,PR
86410000,Ribeirão Claro,PR
86490000,Ribeirão do Pinhal,PR
84560000,Rio Azul,PR
86830000,Rio Bom,PR
85340000,Rio Bonito do Iguaçu,PR
86848000,Rio Branco do Ivaí,PR
83540000,Rio Branco do Sul,PR
83880000,Rio Negro,PR
86600001,Rolândia,PR
86600001,Rolândia,PR
87320000,Roncador,PR
87800000,Rondon,PR
86850000,Rosário do Ivaí,PR
86720000,Sabáudia,PR
85620000,Salgado Filho,PR
84945000,Salto do Itararé,PR
85670000,Salto do Lontra,PR
86370000,Santa Amélia,PR
86225000,Santa Cecília do Pavão,PR
87920000,Santa Cruz de Monte Castelo,PR
86770000,Santa Fé,PR
85892000,Santa Helena,PR
86660000,Santa Inês,PR
87910000,Santa Isabel do Ivaí,PR
85650000,Santa Izabel do Oeste,PR
85795000,Santa Lúcia,PR
85230000,Santa Maria do Oeste,PR
86350000,Santa Mariana,PR
87915000,Santa Mônica,PR
85825000,Santa Tereza do Oeste,PR
85875000,Santa Terezinha de Itaipu,PR
84970000,Santana do Itararé,PR
86430000,Santo Antônio da Platina,PR
87730000,Santo Antônio do Caiuá,PR
86315000,Santo Antônio do Paraíso,PR
85710000,Santo Antônio do Sudoeste,PR
86650000,Santo Inácio,PR
87770000,São Carlos do Ivaí,PR
86270000,São Jerônimo da Serra,PR
85570000,São João,PR
87740000,São João do Caiuá,PR
86930000,São João do Ivaí,PR
84150000,São João do Triunfo,PR
87190000,São Jorge do Ivaí,PR
87555000,São Jorge do Patrocínio,PR
85575000,São Jorge D'Oeste,PR
84980000,São José da Boa Vista,PR
85898000,São José das Palmeiras,PR
83000001,São José dos Pinhais,PR
83000001,São José dos Pinhais,PR
87215000,São Manoel do Paraná,PR
83900000,São Mateus do Sul,PR
85877000,São Miguel do Iguaçu,PR
85929000,São Pedro do Iguaçu,PR
86945000,São Pedro do Ivaí,PR
87955000,São Pedro do Paraná,PR
86240000,São Sebastião da Amoreira,PR
87220000,São Tomé,PR
84290000,Sapopema,PR
87110001,Sarandi,PR
87110001,Sarandi,PR
85568000,Saudade do Iguaçu,PR
84220000,Sengés,PR
85885000,Serranópolis do Iguaçu,PR
86340000,Sertaneja,PR
86170000,Sertanópolis,PR
84940000,Siqueira Campos,PR
85565000,Sulina,PR
86125000,Tamarana,PR
87760000,Tamboara,PR
87430000,Tapejara,PR
87830000,Tapira,PR
84530000,Teixeira Soares,PR
84260001,Telêmaco Borba,PR
84260001,Telêmaco Borba,PR
87240000,Terra Boa,PR
87890000,Terra Rica,PR
85990000,Terra Roxa,PR
84300000,Tibagi,PR
83190000,Tijucas do Sul,PR
85900001,Toledo,PR
85900001,Toledo,PR
84935000,Tomazina,PR
85485000,Três Barras do Paraná,PR
83480000,Tunas do Paraná,PR
87450000,Tuneiras do Oeste,PR
85945000,Tupãssi,PR
85150000,Turvo,PR
85440000,Ubiratã,PR
87500001,Umuarama,PR
87500001,Umuarama,PR
84600001,União da Vitória,PR
